"","time","y"
"1",Jan 1999,0.8211
"2",Feb 1999,0.7761
"3",Mar 1999,0.829
"4",Apr 1999,0.7603
"5",May 1999,0.6701
"6",Jun 1999,0.5187
"7",Jul 1999,0.5066
"8",Aug 1999,0.4027
"9",Sep 1999,0.4457
"10",Oct 1999,0.5806
"11",Nov 1999,0.7618
"12",Dec 1999,0.8241
"13",Jan 2000,0.8428
"14",Feb 2000,0.8543
"15",Mar 2000,0.8673
"16",Apr 2000,0.8345
"17",May 2000,0.7504
"18",Jun 2000,0.6198
"19",Jul 2000,0.5575
"20",Aug 2000,0.4317
"21",Sep 2000,0.6281
"22",Oct 2000,0.5083
"23",Nov 2000,0.8034
"24",Dec 2000,0.8481
"25",Jan 2001,0.7986
"26",Feb 2001,0.749
"27",Mar 2001,0.8168
"28",Apr 2001,0.7445
"29",May 2001,0.6935
"30",Jun 2001,0.5771
"31",Jul 2001,0.4527
"32",Aug 2001,0.443
"33",Sep 2001,0.5073
"34",Oct 2001,0.6828
"35",Nov 2001,0.7858
"36",Dec 2001,0.8181
"37",Jan 2002,0.8367
"38",Feb 2002,0.841
"39",Mar 2002,0.8242
"40",Apr 2002,0.7883
"41",May 2002,0.7024
"42",Jun 2002,0.582
"43",Jul 2002,0.4984
"44",Aug 2002,0.3864
"45",Sep 2002,0.5084
"46",Oct 2002,0.439
"47",Nov 2002,0.7228
"48",Dec 2002,0.7648
"49",Jan 2003,0.8483
"50",Feb 2003,0.8306
"51",Mar 2003,0.8539
"52",Apr 2003,0.8436
"53",May 2003,0.7862
"54",Jun 2003,0.6626
"55",Jul 2003,0.5402
"56",Aug 2003,0.5007
"57",Sep 2003,0.4939
"58",Oct 2003,0.5611
"59",Nov 2003,0.7476
"60",Dec 2003,0.7417
"61",Jan 2004,0.8798
"62",Feb 2004,0.8861
"63",Mar 2004,0.859
"64",Apr 2004,0.8632
"65",May 2004,0.851
"66",Jun 2004,0.7724
"67",Jul 2004,0.6853
"68",Aug 2004,0.4874
"69",Sep 2004,0.3486
"70",Oct 2004,0.5956
"71",Nov 2004,0.7398
"72",Dec 2004,0.8072
"73",Jan 2005,0.8497
"74",Feb 2005,0.8203
"75",Mar 2005,0.8521
"76",Apr 2005,0.8396
"77",May 2005,0.7802
"78",Jun 2005,0.7111
"79",Jul 2005,0.5583
"80",Aug 2005,0.4574
"81",Sep 2005,0.4578
"82",Oct 2005,0.4161
"83",Nov 2005,0.7622
"84",Dec 2005,0.8354
"85",Jan 2006,0.7857
"86",Feb 2006,0.8225
"87",Mar 2006,0.855
"88",Apr 2006,0.8427
"89",May 2006,0.7565
"90",Jun 2006,0.703
"91",Jul 2006,0.5501
"92",Aug 2006,0.4573
"93",Sep 2006,0.6045
"94",Oct 2006,0.8071
"95",Nov 2006,0.8355
"96",Dec 2006,0.8251
"97",Jan 2007,0.8453
"98",Feb 2007,0.8765
"99",Mar 2007,0.8248
"100",Apr 2007,0.7918
"101",May 2007,0.699
"102",Jun 2007,0.5963
"103",Jul 2007,0.5078
"104",Aug 2007,0.4149
"105",Sep 2007,0.355
"106",Oct 2007,0.464
"107",Nov 2007,0.6987
"108",Dec 2007,0.7925
"109",Jan 2008,0.8062
"110",Feb 2008,0.8305
"111",Mar 2008,0.8592
"112",Apr 2008,0.8373
"113",May 2008,0.796
"114",Jun 2008,0.7476
"115",Jul 2008,0.6141
"116",Aug 2008,0.4736
"117",Sep 2008,0.4305
"118",Oct 2008,0.4808
"119",Nov 2008,0.6835
"120",Dec 2008,0.8208
"121",Jan 2009,0.8398
"122",Feb 2009,0.8271
"123",Mar 2009,0.8198
"124",Apr 2009,0.8634
"125",May 2009,0.8227
"126",Jun 2009,0.7394
"127",Jul 2009,0.6038
"128",Aug 2009,0.5616
"129",Sep 2009,0.6352
"130",Oct 2009,0.7435
"131",Nov 2009,0.7908
"132",Dec 2009,0.8455
"133",Jan 2010,0.8106
"134",Feb 2010,0.7748
"135",Mar 2010,0.8389
"136",Apr 2010,0.7884
"137",May 2010,0.6823
"138",Jun 2010,0.5732
"139",Jul 2010,0.5086
"140",Aug 2010,0.4066
"141",Sep 2010,0.3443
"142",Oct 2010,0.6519
"143",Nov 2010,0.7986
"144",Dec 2010,0.8378
"145",Jan 2011,0.8509
"146",Feb 2011,0.8157
"147",Mar 2011,0.8695
"148",Apr 2011,0.8399
"149",May 2011,0.77
"150",Jun 2011,0.6857
"151",Jul 2011,0.5422
"152",Aug 2011,0.3922
"153",Sep 2011,0.3298
"154",Oct 2011,0.7392
"155",Nov 2011,0.7858
"156",Dec 2011,0.8582
"157",Jan 2012,0.8626
"158",Feb 2012,0.8321
"159",Mar 2012,0.8121
"160",Apr 2012,0.8113
"161",May 2012,0.7767
"162",Jun 2012,0.7185
"163",Jul 2012,0.5508
"164",Aug 2012,0.4691
"165",Sep 2012,0.4136
"166",Oct 2012,0.5167
"167",Nov 2012,0.8371
"168",Dec 2012,0.7852
"169",Jan 2013,0.8327
"170",Feb 2013,0.8106
"171",Mar 2013,0.8284
"172",Apr 2013,0.8461
"173",May 2013,0.7478
"174",Jun 2013,0.7226
"175",Jul 2013,0.5462
"176",Aug 2013,0.4304
"177",Sep 2013,0.4877
"178",Oct 2013,0.6457
"179",Nov 2013,0.7102
"180",Dec 2013,0.8504
"181",Jan 2014,0.7786
"182",Feb 2014,0.755
"183",Mar 2014,0.8415
"184",Apr 2014,0.8319
"185",May 2014,0.723
"186",Jun 2014,0.6659
"187",Jul 2014,0.5474
"188",Aug 2014,0.3997
"189",Sep 2014,0.3882
"190",Oct 2014,0.4749
"191",Nov 2014,0.7404
"192",Dec 2014,0.8189
"193",Jan 2015,0.6844
"194",Feb 2015,0.7856
"195",Mar 2015,0.8343
"196",Apr 2015,0.845
"197",May 2015,0.8041
"198",Jun 2015,0.6856
"199",Jul 2015,0.5532
"200",Aug 2015,0.4057
"201",Sep 2015,0.3685
"202",Oct 2015,0.4136
"203",Nov 2015,0.7085
"204",Dec 2015,0.7313
"205",Jan 2016,0.8716
"206",Feb 2016,0.8033
"207",Mar 2016,0.8217
"208",Apr 2016,0.6795
"209",May 2016,0.5753
"210",Jun 2016,0.494
"211",Jul 2016,0.4418
"212",Aug 2016,0.4326
"213",Sep 2016,0.4277
"214",Oct 2016,0.6137
"215",Nov 2016,0.7751
"216",Dec 2016,0.8042
"217",Jan 2017,0.7658
"218",Feb 2017,0.8358
"219",Mar 2017,0.7703
"220",Apr 2017,0.7588
"221",May 2017,0.6803
"222",Jun 2017,0.5662
"223",Jul 2017,0.4989
"224",Aug 2017,0.3654
"225",Sep 2017,0.3641
"226",Oct 2017,0.4316
"227",Nov 2017,0.7895
"228",Dec 2017,0.831
"229",Jan 2018,0.7871
"230",Feb 2018,0.8366
"231",Mar 2018,0.8251
"232",Apr 2018,0.8367
"233",May 2018,0.7025
"234",Jun 2018,0.5888
"235",Jul 2018,0.4765
"236",Aug 2018,0.4479
"237",Sep 2018,0.4304
"238",Oct 2018,0.687
"239",Nov 2018,0.8291
"240",Dec 2018,0.811
"241",Jan 2019,0.7415
"242",Feb 2019,0.7827
"243",Mar 2019,0.8458
"244",Apr 2019,0.83
"245",May 2019,0.7681
"246",Jun 2019,0.6531
"247",Jul 2019,0.5029
"248",Aug 2019,0.4321
"249",Sep 2019,0.3485
"250",Oct 2019,0.4916
"251",Nov 2019,0.6896
"252",Dec 2019,0.7772
"253",Jan 2020,0.8175
"254",Feb 2020,0.844
"255",Mar 2020,0.8554
"256",Apr 2020,0.8513
"257",May 2020,0.7847
"258",Jun 2020,0.7058
"259",Jul 2020,0.5763
"260",Aug 2020,0.4791
"261",Sep 2020,0.3989
"262",Oct 2020,0.6047
"263",Nov 2020,0.7441
"264",Dec 2020,0.7181
"265",Jan 2021,0.7085
"266",Feb 2021,0.8258
"267",Mar 2021,0.7733
"268",Apr 2021,0.7347
"269",May 2021,0.6303
"270",Jun 2021,0.57
"271",Jul 2021,0.4448
"272",Aug 2021,0.4385
"273",Sep 2021,0.3308
"274",Oct 2021,0.6237
"275",Nov 2021,0.8028
"276",Dec 2021,0.8458
"277",Jan 2022,0.843
"278",Feb 2022,0.8518
"279",Mar 2022,0.7855
"280",Apr 2022,0.6863
"281",May 2022,0.5853
"282",Jun 2022,0.4966
"283",Jul 2022,0.4831
"284",Aug 2022,0.3951
"285",Sep 2022,0.4592
"286",Oct 2022,0.5146
"287",Nov 2022,0.734
"288",Dec 2022,0.8523
"289",Jan 2023,0.8403
"290",Feb 2023,0.7535
"291",Mar 2023,0.7575
"292",Apr 2023,0.7606
"293",May 2023,0.6005
"294",Jun 2023,0.5212
"295",Jul 2023,0.4605
"296",Aug 2023,0.4227
"297",Sep 2023,0.4453
"298",Oct 2023,0.5788
"299",Nov 2023,0.5542
"300",Dec 2023,0.6169
"301",Jan 2024,0.8102
"302",Feb 2024,0.7997
"303",Mar 2024,0.7604
"304",Apr 2024,0.7041
"305",May 2024,0.464
"306",Jun 2024,0.4811
"307",Jul 2024,0.3994
"308",Aug 2024,0.3656
"309",Sep 2024,0.2932
"310",Oct 2024,0.6006
"311",Nov 2024,0.8118
"312",Dec 2024,0.7901
